ids,mols,y
266909,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0
265884,CO[C@@H]1[C@@H](OC(C)=O)[C@@H]2[C@@]3(C)C(=O)[C@@H](O)C[C@@H](C)[C@@H]3C[C@H]3OC(=O)C[C@@H]([C@H]1C)[C@@]23C,0
265958,CCOC(=O)C1=CC=C(O)C(OC)=C1,0
265296,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)C4=C(C(O)=CC(O)=C4)C4=CC3=CC=C4O)C(O)C3=CC=C(OC4=CC2=CC(=C4OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)OC2=CC=C(C=C2Cl)C1O)C(Cl)=C3,0
280617,CC(C)CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,0
266955,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0
265654,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC2=C1C=CC=C2,0
291807,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,0
265510,CCCCCCCCCCCCNC(=O)C[N+](C)(C)CC1=CC=CC=C1,0
265457,O=C(O)C1=CC(C2=CC=CC=C2)=NC2=CC=CC=C21,0
265713,CC1=CC=C(F)C=C1,0
291809,CCN1CC2(COC)C(O)CC(OC)C34[C@@H]2C(OC)C([C@@H]13)[C@@]1(O)C(O)C(OC)[C@@]2(O)C[C@@H]4[C@@H]1C2O,0
265488,C[N+](C)(C)CCCCC[N+](C)(C)C,0
265718,CCOC(=O)C(C1=C(O)OC2=CC=CC=C2C1=O)C1=C(O)OC2=C(C=CC=C2)C1=O,0
265852,[CH3:1][O:2][C:3]1=[CH:4][CH:5]=[C:6]2[N:7]=[CH:8][CH:9]=[C:10]([CH:11]([OH:12])[CH:13]3[CH2:14][CH:15]4[CH2:16][CH2:17][N:18]3[CH2:19][CH:20]4[CH:21]=[CH2:22])[C:23]2=[CH:24]1,0
265725,C1=CC(C2=CC=NC=C2)=CC=N1,0
265651,CC1=CC(OCCOCC[N+](C)(C)CC2=CC=CC=C2)=CC=C1C(C)(C)CC(C)(C)C,0
291810,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C4=C(C(O)=CC(O)=C4)C4=C(O)C=CC3=C4)[C@H](O)C3=CC(Cl)=C(C=C3)OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C(=CC2=C3)OC2=C(Cl)C=C(C=C2)[C@H]1O,0
291811,CCC(C)(O)C(=O)OC1C(=O)OC2CC3C(C)=C[C@H](O)[C@@H](O)[C@]3(C)C3C24CO[C@]3(O)[C@H](O)[C@H](C)C14,0
291813,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](N=C(N)N)[C@H](O)[C@@H](N=C(N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0
265682,CC(I)C1OCC(CO)O1,0
265560,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0
291814,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,0
265789,O=C(O)C1=CC(=O)C2=CC(OCC(O)COC3=C4C(=O)C=C(C(=O)O)OC4=CC=C3)=CC=C2O1,0
265468,CCOC(=O)N1C=CN(C)C1=S,0
265573,OC1CCCN2CC3CC(CN4CCCCC34)C12,0
280054,CC(C)(C#N)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
265691,OO,0
291805,CN(C)C(=N)N=C(N)N,0
291806,CNC[C@H](O)C1=CC=CC(O)=C1,0
291815,CC(C)(O)[C@@H]1C2OC(=O)C1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@@]41C,0
291816,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
266875,COC1=CC([C@H]2OC3=CC([C@H]4OC5=CC(O)=CC(O)=C5C(=O)[C@@H]4O)=CC=C3O[C@@H]2CO)=CC=C1O,0
291818,COC1C[C@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@]3(O)C2)OC(C)[C@H]1O,0
291819,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,0
291820,COC1=CC=C([C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)C=C1,0
291822,COC1=CC([C@@]2(O)CCCC[C@@H]2CN(C)C)=CC=C1,0
265692,CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1,0
291823,CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3[C@@H](O)C[C@@]2(C)C=CC1=O,0
266957,OC[C@H]1O[C@@H](OC2=CC=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O,0
291824,CN[C@@H](C)CC1=CC=CC=C1,0
265587,N=C(N)C1=CC=C(OCCCOC2=CC=C(C(=N)N)C=C2)C=C1,0
291825,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,0
291826,CCC(=O)C1=CC=C2SC3=C(C=CC=C3)N(CC(C)N(C)C)C2=C1,0
291827,COC1=C[C@@H](C)[C@@H]2C[C@H]3OC(O)C[C@H]4C(C)=C(OC)C(=O)[C@H]([C@@]2(C)C1=O)[C@@]34C,0
265719,CCOC(CN1CCN(CC(C)C(=O)C2=CC=CC=C2)CC1)C1=CC=CC=C1,0
291828,COC1=CC2=C3C=C1OCC1=C4C(=CC(OC)=C1O)CCN(C)[C@H]4CC1=CC=C(C=C1)OC1=CC(=CC=C1O)C[C@H]3N(C)CC2,0
266911,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)C1=C2C=CC=CC2=NC=C1,0
265741,CNC(C)CC1CCCC1,0
291830,C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,0
291831,CC[C@@]12CCCN(CCC3=C(CC1)NC1=CC=CC=C13)C2,0
265461,CC1=CC=CC=C1CN1CCN(CCOC(C2=CC=CC=C2)C2=C(Cl)C=CC=C2)CC1,0
291832,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,0
291833,CCN1C[C@]2(OC(=O)C3=CC=CC=C3NC(C)=O)CC[C@H](OC)C34C1C(C[C@@H]32)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@]1(O)[C@H]2OC,0
265705,CC1C(=O)OC2CC34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C21O,0
265730,CCN(CC)CC(C)(C)COC(=O)C1=CC=C(N)C=C1,0
291834,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C(=O)O)CC[C@@]2(C(=O)O)CC[C@H]1C,0
291835,CC1=C(C=O)C(C)(C)C[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1,0
265592,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,0
291836,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,0
291837,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,0
278556,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,0
280137,O=C1C(C2=CC=C(O)C=C2)=COC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC=C12,0
265750,COC1=C(O)C=C2C(=C1)CCN(C)C2CC1=CC(OC)=C(OC)C=C1,0
265764,C=C1CC(O)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,0
281446,OC1=CC=C([C@H]2COC3=CC(O)=CC=C3C2)C=C1,0
281761,C[C@H]1COC2=C3C(=CC(F)=C2N2CCN(C)CC2)C(=O)C(C(=O)O)=CN31,0
291838,C=C[C@H]1CNCC[C@H]1CCC(=O)C1=C2C=C(OC)C=CC2=NC=C1,0
291839,CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,0
291840,CC1OC(O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](C6=COC(=O)C=C6)CC[C@]45O)[C@@]3(C)CC2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,0
265290,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O,0
291841,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H](C3=COC(=O)C=C3)CC[C@]12O,0
265687,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,0
291842,COC1=CC2=C3C(=C1OC)OC1=C(OC)C=C4CCN(C)C(CC5=CC=C(O)C(=C5)OC5=CC=C(C=C5)CC3N(C)CC2)C4=C1,0
291843,C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)C36C(O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@]21O,0
265525,O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1,0
291844,C=C1[C@H]2CC[C@@H]3[C@@](CC[C@@H]4[C@@]5(C)CCC[C@]43CN3CCOC35)(C2)[C@H]1O,0
291845,CC1=C[C@@H]2[C@@H]3[C@@H]4C(=C(C)[C@@H]3[C@]13[C@H]1OC(=O)[C@@H](C)[C@@H]1CC[C@](C)(O)[C@H]23)[C@H]1OC(=O)[C@@H](C)[C@@H]1CC[C@]4(C)O,0
291846,CC[C@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@@H]2C[C@@H]1C[C@H]1NCCC2=C1C=C(OC)C(O)=C2,0
291847,COC1=CC2=C3C4=C1OC1=C(C=C5C(=C1)CCN(C)[C@H]5CC1=CC(=C(O)C=C1)C1=C(OC)C=CC(=C1)C[C@@H]3N(C)CC2)O4,0
291848,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,0
291849,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)NCC[C@H]21,0
265536,O=C(CN1C(=O)SC2=CC=C(Cl)C=C21)N1CCN(CCO)CC1,0
291850,CC(C)C1=CC2=C(C(O)=C1O)[C@@]13CCCC(C)(C)C1CC2OC3=O,0
291851,C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,0
266937,C=C1C(=O)O[C@H]2[C@H]1CC[C@]1(C)O[C@@]13CC=C(C)[C@@H]23,0
291852,COC(=O)[C@@H]1[C@H](OC(=O)C2=CC=CC=C2)C[C@@H]2CC[C@H]1N2C,0
291853,CN1[C@H]2CC[C@@H]1CC(OC(=O)C(CO)C1=CC=CC=C1)C2,0
265609,O=C1NC(=O)C(C2=CC=CC=C2)(C2=CC=CC=C2)N1,0
265270,CC(C)OC1=NS(=O)(=O)C2=C1C=CC=C2,0
265466,CC1=NN=C(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)CN4C=NN=N4)C3SC2)S1,0
291855,COC1=CC2=C(OC(=O)C=C2)C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C1O,0
291856,C/C=C1/C[C@@H](C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,0
291857,CC[C@@H](CO)NC(=O)[C@@H]1C=C2C3=C4C(=CNC4=CC=C3)C[C@H]2N(C)C1,0
291858,C=C1C2=C(C(O)=CC=C2)C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0
265481,[Ba+2],0
291859,CNC[C@H](O)C1=CC(O)=CC=C1,0
266865,C=C1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)CO)[C@@H]1CC=C1C(=O)OC[C@H]1O,0
265797,CC(C)=CCC1=C(O)C=C(O)C2=C1OC(C1=CC=C(O)C=C1)CC2=O,0
265765,O=C1C2=C(O)C=CC=C2C(C2OC(CO)C(O)C(O)C2O)C2=CC(CO)=CC(O)=C12,0
265635,CC(=O)OC1CC(=O)OC(C)(C)C2CC(=O)C3(C)C(CCC4(C)C(C5=COC=C5)OC(=O)C5OC543)C12C,0
265772,CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(C3=COC=C3)OC(=O)C3OC321,0
265748,CC12CC(C3=COC=C3)OC(=O)C1CCC1(C)C2C2C=CC1(O)C(=O)O2,0
281462,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]2(O)C(=O)CO,0
282036,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,0
278967,O=C1C2=C(O)C=C(O)C=C2O[C@H](C2=CC=C(O)C(O)=C2)[C@H]1O,0
283851,O=C(O)/C=C\C1=CC=CC=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
291860,CN1CC[C@]23C4=C5O[C@H]2[C@@H](O)C=CC3[C@H]1CC4=CC=C5OCCN1CCOCC1,0
291861,COC1=CC2=C(C=C1)C[C@H]1[C@H]3CCCC[C@@]23CCN1C,0
291863,CC[C@H]1CN2CCC3=C(C=C(OC)C(OC)=C3)[C@@H]2C[C@@H]1CC1=C2C=C(OC)C(=O)C=C2CCN1,0
291864,COC1=C(OC)C2=C(C=C1)C[C@H]1N(C)CC[C@@]23C[C@H](O)CC[C@@]13O,0
291865,CN1CC[C@]23C4=C5O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1CC4=CC=C5O,0
265580,COC1=CC=C2NC3=CC(Cl)=CC=C3C(N=C3C=C(CN4CCCC4)C(=O)C(CN4CCCC4)=C3)=C2N1,0
291866,CC1=CC2=C(C=C1)C[C@@H]1[C@H]3CCCC[C@@]23CCN1C,0
291867,CC(CS)C(=O)N1CCC[C@@]1(C(=O)O)C(=O)[C@@H](C)NC(=O)C1CCCCC1,0
291868,COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=CC(C=O)=C1,0
291869,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)C3=CSC(N)=N3)[C@H]2SC1,0
265822,NC(=NCCCCCC/N=C(\N)N=C(N)NC1=CC=C(Cl)C=C1)N=C(N)NC1=CC=C(Cl)C=C1,0
265518,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(C=CC=C2)OC1=O,0
291870,CC1=C(C=O)C(C)(C)C[C@H](O[C@@H]2O[C@H](CO)C(O)[C@H](O)C2O)C1,0
265493,CCCCCCC1(CC)C(=O)N=C(O)NC1=O,0
265658,COC(C[Hg])CNC(=O)C1=CC=CC=C1OCC(=O)O,0
265503,C=C(Br)CC1(C(C)CC)C(=O)N=C(O)NC1=O,0
291871,C=C1[C@@H]2CC[C@@H](C2)[C@@]1(C)CC/C=C(/C)COC(C)=O,0
279810,O=C(/C=C\C1=CC=C(O)C=C1)C1=CC=CC=C1,0
291872,CC1=CC2=C(C=C1C)[N+](C[C@@H](O)[C@@H](O)[C@@H](O)CO)=C1NC(=O)NC(=O)C1=N2,0
291862,O=C1C(C2=CC=CC=C2)=COC2=C1C(O)=CC(O)=C2,0
265784,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,0
265758,C=C1CC2OC(=O)C(=C)C2C(O)C=C(C)CCC1O,0
278264,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC(O)=C(O)C(O)=C1,0
278383,O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12,0
265559,CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0
265902,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@@]32C)O[C@]1(O)CC[C@@H](C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
292614,CCC(C)C(=O)C1=C(O)C(CC=C(C)C)C(=O)C(O)(CC=C(C)C)C1=O,0
265301,O=S(=O)(O)ON=C(CC1=CNC2=CC=CC=C12)SC1OC(CO)C(O)C(O)C1O,0
293073,CC(C)CO,0
266897,OC1=CC(O)=C2C[C@@H](O)[C@@H](C3=CC(O)=C(O)C=C3)OC2=C1,0
279285,CC1=C2[C@@H]3OC(=O)[C@H](C)[C@@H]3CC[C@]2(C)C=CC1=O,0
266934,C=C1C(=O)O[C@@H]2C=C(C)CC[C@@H](O)C(=C)CC[C@@H]12,0
288255,O=S(=O)(O)NC1CCCCC1,0
265333,CCC(=O)OC(C)(C)C1CC=C(C)CC1,0
294627,CC1=CC(O)=C(C=O)C=C1,0
265829,COC1=C(OC)C2=C(C=C1)C(C1C3=C(C=C4OCOC4=C3OC)CCN1C)OC2=O,0
295508,COC(CC(C)=O)OC,0
295582,CC1=CC(=O)NS(=O)(=O)O1,0
295604,CC(C)=CCC1=C(O)C(O)(CC=C(C)C)C(O)=C(C(=O)C(C)C)C1=O,0
280193,CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
295933,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0
265831,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,0
296506,CC(C)=CCC[C@@H](C)CCO,0
265662,CC1CCC(C(C)C)C(=O)C1,0
297025,CC1=C[C@@H]2C3C(C(C)=C4[C@H]5OC(=O)[C@@H](C)C5CC[C@](C)(O)[C@@H]43)[C@]13C1OC(=O)[C@@H](C)[C@@H]1CC[C@](C)(O)C23,0
280456,C/C=C1\[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OCCC1=CC=C(O)C(O)=C1,0
297341,CC(C)[C@]12CC(=O)[C@H](C)[C@H]1C2,0
265926,O=C(CCC1=CC=C(O)C=C1)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C(O)C=C1O,0
297790,C=C1C(=O)O[C@H]2[C@H]1CC=C1CC(C)(CC[C@H]1OO)[C@H]2O,0
280564,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@]34[C@@H]5OC(=O)[C@]3(O[C@@H]3OC(=O)[C@H](O)[C@@]34[C@H](C(C)(C)C)[C@H]5O)[C@@]12O,0
280565,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0
280614,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO,0
298180,CCCCCCCCCCCC(=O)OCCOCC(OCCO)[C@H]1OCC(OCCO)[C@H]1OCCO,0
266013,COC1=CC=C(C2CC(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)C=C3O2)C=C1,0
280812,OC1=CC(O)=C2C[C@H](O)[C@@H](C3=CC(O)=C(O)C(O)=C3)OC2=C1,0
300824,O=C1C=C(C2=CC=CC=C2)OC2=C1C(OC1OC(CO)C(O)C(O)C1O)=CC=C2,0
302011,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)CC4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
281757,COC1=CC=C2C[C@@H]3[C@@H]4CCCC[C@@]4(CCN3C)C2=C1,0
265821,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0
283849,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,0
265288,NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,0
266883,N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)O,0
265286,NC(N)=NCCCC(NC(=O)C1CCCN1)C(=O)O,0
291854,NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC1=CC=CC=C1)C(=O)O,0
265291,NC(CC1=CNC2=C1C=CC=C2)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)O,0
